-39,'14:4D:67:23:4C:4C','ap'
-61,94:94:26:48:EF:FA','sta'
0,'C0:C1:C0:52:38:44','ap'
-73,'6E:03:88:80:C6:E2','sta'
-85,3C:42:7E:05:11:31','sta'
-81,'74:29:AF:7F:62:8D','sta'
-76,'78:8A:20:CB:04:30','ap'
-76,'7A:8A:20:CB:04:30','ap'
-69,'88:19:08:1C:57:8D','sta'
-73,'78:8A:20:67:9F:DE','ap'
-76,'7A:8A:20:67:9F:DE','ap'
-75,'88:DC:96:58:8D:CE','ap'
-44,'14:4D:67:23:00:44','ap'
-80,'88:DC:96:58:8D:D4','ap'
-61,'DA:A1:19:D7:0B:62','sta'
-81,'88:DC:96:59:A1:FD','ap'
-84,'88:DC:96:59:A2:00','ap'
-84,'6A:DB:54:34:6F:E4','ap'
-78,'72:54:BA:C6:C9:42','ap'
-83,'F4:28:53:F9:96:1C','ap'
-39,'E0:DD:C0:F8:2B:C7','sta'
-79,'2C:D0:5A:2C:88:2D','sta'
-83,'DE:A4:9B:14:FB:AD','ap'
-66,'0A:06:E8:9D:98:58','sta'
-78,'6A:FC:DC:DF:2D:0A','sta'
-81,'A6:88:E3:79:9E:86','sta'
-88,'50:29:F5:97:33:2B','sta'
-80,'CE:40:DA:D1:98:93','sta'

